RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
395175,416,"Ukiah, CA",msa,CA,1.0,0.9782608695652174,0.9663865546218487,0.9743589743589743,0.978921043229725,0.9921649675625579,0.9796893667861409,0.9791263092533584,0.9698492462311558,0.9691516891077532,0.975609756097561,0.9739559254122361,0.9818524970963995,0.9771276076477792,0.9639096928253554,0.9661453751110463,0.9739130434782609,0.9907216494845361,0.9801154332700822,0.9787955894826124,0.9680887140531742,0.9804878048780488,0.961965039180229,0.9797653195738638,0.9751844793041099,0.9878455043208655,0.9716981132075472,0.9799554565701559,0.9663865546218487,1.0,0.981316178563885,0.9838998211091234,0.9815126050420168,0.9852476290832455,0.9899799599198397,0.9907272604304972,0.9873571972581874,0.9895238095238095,1.0,1.0,1.0105225247061402,1.0053498300949726,1.0000943574259296,0.9890486891385768,0.9906054279749478,1.0,1.0,0.9897707941624139,0.9744990892531876,1.0,1.0,0.9838657388088925,1.0,0.9902067464635473,0.9925714285714285,0.9796254313168951,0.9746835443037974,0.9752438109527382,0.9845421245421245,0.9702587568988367,0.9642857142857143,0.9644194756554307,0.9634295582040686,0.9742120343839542,1.0,0.9880952380952381,0.9777424483306836,0.9771241830065359,0.9914712153518124,0.9779002026342452,0.9761198541833378,0.9791449426485923,0.9519038076152304,0.9841078522065625,0.9720487079382785,0.9770992366412213,0.9877469367341836,0.9836065573770492,0.9847677001835217,0.9705882352941176,0.9609383667216648,0.9846153846153847,0.9871244635193133,0.9743589743589743,0.9705014749262537,0.9695067824507634,0.9668498168498169,0.985293764267692,0.9764705882352941,0.9704130975407571,0.9727473636167094,0.9742120343839542,0.9841109709962169,0.9654601196657271,0.9789074176869469,0.9524405506883604,0.970533556423127
753887,417,"Hermiston, OR",msa,OR,0.9775121121690311,0.9916597164303587,0.9980732177263969,0.97868638538495,0.9835149483095836,1.0,0.986744090735475,1.0,0.9608938547486033,0.9933727436447919,0.9949030644152596,0.9786917067041541,0.9826528442317917,1.0,0.9902439024390244,0.9777777777777777,0.996003984015936,1.0,1.0,0.9878569153610308,0.9954977488744372,0.9927272727272727,0.9901980396079216,1.0,0.9886792452830189,0.9763779527559056,0.9926894959599846,0.9980579088832503,1.0,1.0,0.9924926134837497,1.0,0.9988038277511961,1.0,0.9850751269704752,1.0,1.0,0.9917119774037708,1.0,1.0,1.0026857975885273,1.0003334444814937,1.0,1.0,1.0,1.0,0.9917366946778712,0.983468286099865,1.0,1.0,1.0,1.0,1.0,1.0,0.980327868852459,1.0,0.9736345580933465,1.0,0.9984994998332777,0.9808403013844932,0.9714285714285714,0.9744360902255639,1.0,0.9831702607016415,0.993642216358839,0.9929812247762766,1.0,0.9737330165874802,1.0,0.9894459102902374,0.9832775919732442,0.9712633115303531,1.0,0.9680851063829787,0.9786780383795309,0.9866220735785953,1.0,0.9981167608286252,0.982532751091703,0.9892284018465597,0.9841269841269841,0.9846827133479212,1.0,0.9733333333333334,0.9797101449275363,1.0,0.9851301115241635,1.0,0.9836612204068023,1.0,0.9936441417845294,1.0,0.9974893038434763,0.9885386819484241,1.0,0.9818181818181818,0.9987012987012988
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9857142857142858,0.966962755181549,0.9689922480620154,0.967741935483871,0.9724049206784202,0.9773281952472703,0.9726535541752933,0.95,0.9722702806612842,0.9651115618661258,0.9703322694847283,0.975609756097561,0.9784075971594222,0.9477870304340825,0.933955970647098,0.9539693128752502,0.96996996996997,0.9649749821300929,0.967741935483871,0.9792387543252595,0.9644579696830501,0.9555335968379447,0.9741969457609269,0.9838541666666667,0.9735449735449735,0.9495769993390615,0.9766555502620295,0.9494032312412435,0.9755102040816326,0.986159169550173,0.98558902906729,0.980097642505278,0.9784553110922505,0.9540750915750915,0.9714285714285714,0.9772620683343121,0.9768040077394969,0.9693558474046279
394964,419,"Parkersburg, WV",msa,WV,0.9710144927536232,0.9699769053117783,0.9694470249852557,0.964423433444568,0.9633928571428572,0.9651387992253067,0.97868638538495,0.969755494862791,0.975609756097561,0.9599332220367279,0.9656160458452722,0.9685534591194969,0.958904109589041,0.9593679458239278,0.9663950872768111,0.953485576923077,0.968421052631579,0.9719872178949471,0.9664165773490533,0.9721212121212122,0.9708035410282602,0.9626825310978907,0.9512195121951219,0.9726027397260274,0.9583333333333334,0.967391304347826,0.9694782720164081,0.9787215852304609,0.9545454545454546,0.9648648648648649,0.9742268041237113,0.9722287584495594,0.9750691273293883,0.9636363636363636,0.990909090909091,0.9724828017510945,0.9621407376006783,0.964824120603015,0.9744715447154472,0.9845450049455984,0.9857142857142858,1.0,0.9971428571428571,1.0,0.9868329868329868,0.9617234439281381,0.9558823529411765,0.961038961038961,0.9613844870725605,0.9666557705136758,0.979054054054054,0.9911535844255748,1.0,1.0,1.0,0.9887374686716792,0.9752381596667261,0.9717609394283759,0.9696969696969697,0.9493670886075949,0.9815465729349736,0.9673115410273516,0.975609756097561,0.9732142857142857,0.983132530120482,0.9958677685950413,0.9793510324483776,0.9827586206896551,0.980653769179453,0.9739478492908316,0.9553571428571429,0.9764705882352941,0.9688884500181034,0.9746835443037974,0.9719839908519153,0.9652509652509652,0.973327775461998,0.9749233591154551,0.9704852426213106,0.9691119691119691,0.9732888146911519,0.97620531078475,0.9794433754165298,0.9764864864864865,0.9683873549419768,0.9793103448275862,0.9683270808932962,0.9818864193342469,0.9695852534562213,0.975551580202743,0.9769230769230769,0.9696969696969697,0.9871794871794872,0.9688977081414667,0.9748178650617675,0.9749631811487481,0.9813461687156886
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9733882069409966,1.0,0.9851851851851852,0.9911003236245954,0.9921465968586387,0.9941649924627234,1.0,1.0,0.9925,1.0,0.9914901400490511,1.0,1.0,1.0,1.0,1.0,1.0000020833376737,1.0,1.0,1.0,0.9978026728143798,0.9810049873101268,0.9944405054085992,0.9919839679358717,0.9991883116883117,1.0,1.0,1.0,1.0,0.9924878821798893,0.9853852021357743,0.9791471979336623,0.9785584098323932,0.9714285714285714,0.9587385384829119,0.9774881516587678,0.9803030303030303,0.9786588088222162,0.9866666666666667,0.9907376861099927,0.9895833333333334,0.9787677404820906,0.9863429438543247,0.9859154929577465,0.9810959559703278,0.9715447154471545,0.9738013698630137,0.9780981204205161,0.9910092918133022,0.993006993006993,0.9881553125876086,1.0,0.9802294995382258,0.9875816993464053,0.9947207557654905,0.9784601537035473,0.9886020004652245,0.9919839679358717,0.9846153846153847,0.9774436090225563,0.9946357947434292,0.979933110367893,0.9932406553273669,1.0,0.9902138867444712,0.9846153846153847,0.9878668991572217,0.985663082437276,0.9864891526733855,0.9919978660976261,0.9880922843043428
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9795748228428511,1.0,1.0,1.0,1.0,0.9907036194979992,1.0,1.0,0.9741969457609269,1.0,1.0,1.0000714387769682,1.0,1.0,0.9967307692307692,1.0,0.9777777777777777,0.97,0.9866877453199498,0.9788823504862068,0.9696969696969697,0.9693174702567313,0.9642819890842158,0.968871108888611,0.9656652360515021,0.9643746371669999,0.9801639344262295,0.9860237010147244,0.9879402270501614,0.9714285714285714,0.9697184060596494,0.9696036937283571,0.9921555600016609,0.9814814814814815,0.9674922600619195,0.9675513628230541,0.966542750929368,0.9819967266775778,0.987012987012987,0.9843975588150367,0.9839499105545617,0.9811051693404634,0.9802454266886012,0.9673152564109904,0.9752271004003,0.9770114942528736,0.9743899284297663,0.9607791524085285,0.9770084566596194,0.9714285714285714,0.9671272034302049,0.9528731278627618,0.968503937007874,0.9795717093490568,0.9808723126562788,0.9697223677317968,0.9703042881186177,0.9666110183639399,0.9772727272727273
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.980503144654088,0.9803921568627451,0.992590051457976,0.9883953581432573,0.9803880899705015,0.9813753581661891,0.9966647921202234,0.9871018689128718,0.9938445755321877,0.9809264305177112,0.9658172616545849
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9809758672012636,0.9795748228428511,0.99,0.975108666123336,0.9807767752059631,0.9565217391304348,0.9702127659574468,0.9645306633291615,0.9566877551936106,0.9804857172057846,1.0,0.9847629061269888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9715614259721006,0.9754877438719359,1.0,0.973404255319149,1.0,1.0,1.0,0.9925976301430381,1.0,0.9699909063352531,0.9722805280260989,0.976539254054568,0.9674728940783986,0.9777777777777777,0.9725453699395068,0.9813333333333333,0.972400513478819,1.0,1.0,0.978921043229725,0.9741969457609269,0.9795031490552835,1.0,0.9596153846153845,0.9658030464187521,0.9930754716981132,1.0,0.9811465948441709,0.9728048780487805,0.9949973670352817,1.0,0.9898565932144107,1.0,0.9744623718248981,0.9615236453982278,0.9733333333333334,0.9648366074358854,0.9836612204068023,0.9559804357492219,0.9856938483547926,0.978921043229725,0.9787367104440275,0.9887369745306084,0.9743589743589743,1.0,1.0,0.9851851851851852,0.9772473736927803,0.9959072305593452
394925,428,"Oak Harbor, WA",msa,WA,0.9889724310776942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947826086956522,0.9901960784313726,0.9898302982699105,0.9872727272727273,0.9846991018402036,0.9906015037593985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935053040050709,1.0,0.9987257266320456,1.0,0.9911531764757959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.008077649664517,1.0,1.0025716169204562,1.0187204479175516,1.0246998284734135,1.0494404494382021,1.0558018867924528,1.0347826086956522,1.042638778238384,1.0200364298724955,1.0131190858654715,1.013419742211516,1.0111088573360378,1.0111214182642754,1.0087942360669633,1.0171306209850106,1.0255154867911132,1.041415359871331,1.0339402112834344,1.0040160642570282,1.0,1.0,1.0,0.9897102358848049,1.0,0.9870967741935484,1.0,0.9867623880240259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9829135405501965,1.0,0.988879767146802,1.0,0.9954022988505747,1.0,1.0,1.0,0.9968102073365231,1.0,1.0,0.9864367816091955,0.9990215264187867,0.9881944444444445,0.9858772329047674,1.0,0.986887732653721,0.9947368421052631,1.0,1.0,0.9989462592202318,1.0,1.0,0.986798239765302,0.9867976408986782,0.9858356940509915,0.9859154929577465,0.9999666661111019
394568,432,"Elmira, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9844671532846715,0.962278675904542,0.9683666881859264,0.9729443760670187,1.0,0.9716831435684137,0.967741935483871,0.9737661182747888,0.9803921568627451,0.9722939403520534,0.9699769053117783,0.9990919540229886,1.000256476019492,1.0,1.0,1.0,0.988454394368951,1.0,0.9986033519553073,0.9881976395279056,1.0,0.9866772295421398,0.982392410871642,1.014555991495887,1.0,1.0,1.0,0.9754032258064516,0.9966654316413487,0.979004593204802,0.9611965367965367,0.9649192982456141,0.9771986970684039,0.974945273223857,0.9836956521739131,1.0,1.0,1.0,0.985768725239305,1.0,1.0,0.9766938495001523,0.979998194164661,0.9636363636363636,0.9560867148415787,0.9433962264150944,1.0027984643819745,1.0,1.0,1.0,1.0,0.9901949874415588,0.9789915966386554,0.9882521035084935,0.9715275105809927,0.9666666666666667,0.9674980754426482,0.9745034564118211,0.9813635837481189,1.0,1.0,1.0,1.0,1.0,0.9875502008032129,0.9767725097868638,0.9929505788958115,0.981896287204664
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9896684486334872,0.9692140979272881,1.0,0.9948453608247423,0.9954233409610984,1.0,0.991732911675728,0.9780141843971631,1.0043668122270741,1.0,0.9894459102902374,0.9750648278507983,0.9599377465554355,0.9805844283192783,1.0,1.0,1.0,1.0,1.0,1.0,0.9685391757397636,0.968054211035818,0.96
394859,437,"Midland, MI",msa,MI,0.9729349947431138,0.9828481819072821,0.9875739644970414,0.9808920719484897,0.9899920135769192,0.9917318300500853,0.9863013698630136,0.981081081081081,0.9787234042553191,0.975688514919117,0.9792709077912795,0.9714052287581699,0.98,0.9754453410812199,0.980544747081712,0.9832269091847265,0.9981949458483754,0.9956289460903351,1.0,0.9903108003108003,0.975609756097561,0.9779407999180622,0.9764910574930277,0.9805238415043653,0.9720670391061452,0.9709415584415584,1.0,0.9823930036374894,0.9878048780487805,1.0,1.0,0.9913288288288289,0.9929020767015311,1.0,1.0,0.9921475585489056,0.9830501525720544,1.0,0.9996150885296382,1.0,1.0113636363636365,1.0053336746885133,1.0128865979381443,1.0145508650124606,1.0,1.0,1.0,1.0,1.0,1.0217442592010066,1.028770337922403,1.0449008717971413,1.0299499736703528,1.0263616996082026,1.0062893081761006,1.0,1.0,1.0,1.0,0.9972727272727273,1.0,1.0,1.0,1.0233458646616542,1.021409214092141,1.0084033613445378,1.0211949152542372,1.00080064051241,1.0,1.0,1.0,1.0,0.992211451503012,0.981897116644823,0.9981746031746032,1.0,1.0072753728628592,1.0098964094191833,1.0114816839803171,1.0001111358079573,1.000607523204061,0.9878325427923283,0.9922778771615981,1.0,0.9787234042553191,0.9761904761904762,0.9801169590643275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935429237774405,0.9894291754756871,0.9782608695652174
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9744446513151032,0.9727626459143969,1.0,1.0,1.0004001600640255,1.0,1.000741289844329,1.0,1.0,1.0,1.0,1.0,1.0,0.9899888765294772,1.0,1.0,1.0,1.0003510003510003,1.0,1.0,1.0,0.97868638538495,0.9795392711238475,1.0,0.9739130434782609,0.9780817258026965,1.0,1.0,1.0,0.9872397582269979,0.9899749373433584,1.0,1.0,0.9989580439010837,0.9804902451225613,0.9913597089586176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9887359198998749,1.0,0.9924937447873228,1.0,0.9655172413793104,1.0,0.9963603275705186,0.9910728449709593,1.0,1.0,1.0,1.0,1.0,0.9859126984126985,0.980326519131431,0.9821052631578947,0.9855030443606843
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9917014178482069,1.0,1.0,0.9894385769872152,0.9692307692307692,1.0,0.9584930821803634,1.0,1.0,1.0,1.0033898305084745,1.0,0.9860609683670918,0.9777777777777777,1.0,0.9694638694638695,0.9769111475018708,0.9763157894736842,0.9723986067054681,1.0,0.9939759036144578,1.0,1.0,1.0,1.0,1.0,1.0,0.9859154929577465,0.9722276234867971,0.9710743801652892,0.9599870926105195,0.9872221268560639,0.9845061329890252,0.9882040685701563,0.9769245798839691,0.9774579206124193,0.9837092731829574,0.9583008461116405,0.9776199095022624,0.9662272441933459,0.9782608695652174,0.9615384615384616,0.9770984728804635,0.9757491587788135,0.9925925925925926,1.0,0.9844559585492227,0.9924242424242424,0.9723740182455779,1.0,0.9803921568627451,0.9603841536614646,0.9692997585374267,0.978635349179866
394941,440,"Opelousas, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9770114942528736
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9507785467128027,0.9469953031034634,0.9563699607116939,0.9508196721311475,0.9612903225806452,0.9627406851712929,0.9589923236261728,0.9693744626527369,0.9722222222222222,0.9719639393137331,0.9855123339888114,0.9863429438543247,0.9840938557379123,0.9894179894179894,0.9839893262174784,0.9748743718592965,0.9799554565701559,0.9712825963961802,0.9783390678761339,0.9836065573770492,0.9887359198998749,0.9845916795069337,1.0,0.9788869153079943,0.9822090437361009,0.972,0.9568861657085814,0.9477774747750205,0.971049457177322,0.960232691207324,0.967741935483871,0.9624285714285714,0.9599528857479388,0.9621802002224694,0.9579389650597081,0.9541814973997067,0.9708013640238704,0.9629629629629629,0.9571428571428572,0.9490727091628017,0.9680022211039581,0.9587527041238442,0.9557867360208062,0.9523809523809523,0.9468892261001517,0.9560386473429952,0.9619238476953907,0.9565217391304348,0.9478672985781991,0.9483768992827764,0.9472741269508014,0.9465478841870824,0.9531763417305585,0.9393382352941176,0.949683830171635,0.9574468085106383,0.9444444444444444,0.9441967445152158,0.9468822170900693,0.9436794340881343,0.9367573190238523,0.9420289855072463,0.9491033462946241,0.9519303882414826,0.9496402877697842,0.947020140876073,0.9459066950943628
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9565217391304348,1.0,0.9593023255813954,0.9774386962210977,0.9957446808510638,0.9977488744372186,1.0,0.9974093264248705,0.9748585795097423,0.9957446808510638,0.9770992366412213,0.9940119760479041,0.9836494486686681,1.0,0.9743589743589743,0.9777777777777777,0.9815024537561344,0.9818316548216511,0.9656870287736575,0.9710526315789474,0.9896460396015196,0.9763313609467456,0.9705162593599002,0.9605729363769062,0.9870498941223218,0.9806884502434854,0.9734513274336283,0.9683873549419768,0.9931506849315068,0.982077360506866,0.9724699398797595,0.9941141848145968,0.991107817710263,0.9711588379210155,0.9791983684089824,0.958904109589041
395133,444,"Stillwater, OK",msa,OK,0.9663606218013839,0.9754001392134934,0.977577415758204,0.9801151461470328,0.9864212848083815,0.984822934232715,0.9894459102902374,0.9808510638297873,0.9617184358358822,0.9833333333333333,0.9756969263759828,0.977542191010028,0.9693126393104186,0.9654290091520883,0.9828947368421053,0.9778700444168793,0.992430613961312,0.9834784303534303,0.9824561403508771,0.9766319612248076,0.9699590643945672,0.9765441751368257,0.979791835068041,0.9637575580971807,0.9797979797979798,0.979039512861215,0.975975975975976,0.9888034759358288,0.9833583575657422,0.9880395750195534,0.990990990990991,0.9863636363636363,0.9749303621169917,0.9743589743589743,0.9862938970337538,0.9853819889031157,0.9807692307692307,0.9749303621169917,0.9853556485355649,1.0,1.0,1.0,1.0,0.994969256567915,0.9879337582393637,0.9795748228428511,0.987450980392157,0.9818181818181818,0.9742954652821009,0.984,0.9833055091819699,1.0,1.0,1.0,1.0,0.9976133651551312,0.9833024118738405,0.9968775977417705,0.9797101449275363,0.9711684370257967,0.9733694591633018,0.9828571428571429,0.9854624113883373,0.9903453741002444,0.9873248832555037,0.9985029940119761,1.0,0.9882352941176471,0.9764707531040668,0.9666295884315907,0.984313725490196,0.9889577464788732,0.9768778401496926,0.972972972972973,0.9826086956521739,0.9846153846153847,0.9948956647523022,0.984,0.98,0.9742032967032968,0.9788732394366197,0.9792344497607656,0.9632107023411371,0.9837081837081838,0.9699624530663329,0.9698996655518395,0.9823427642944887,0.9844951923076923,0.9797874114214256,0.9838709677419355,0.9769923307769256,0.9764412416851441,0.9616161616161616,0.9771733825620132,0.975735912531539,0.9812896103896104,0.9702850212249848
394489,445,"Columbus, IN",msa,IN,0.9748589020010262,0.9827115559599636,0.9761904761904762,0.9813084112149533,0.9888611047965447,0.9864188706218727,0.978765053832078,0.9854457246816253,0.9820783550986385,0.9791723872628025,0.9769457931033566,0.9806949806949807,0.9673469387755103,0.9822222222222222,0.978474624675104,0.9863249775027647,0.991304347826087,0.9901266954919749,0.981651376146789,0.9777171441564347,0.9841534612176814,0.9863636363636363,0.9856860579552047,0.973554556741211,0.9708958617553434,0.9769318366682935,0.98681218735789,0.9876584068933574,0.9892966360856269,0.9877331825890334,0.9888539582737925,0.993566833452466,0.9867301803334467,1.0,0.9897115133874881,0.986091861402095,0.9824595875775003,0.9919422061683801,1.0,1.0,1.0,1.0002942041776994,1.0,1.0,1.0,0.9923969587835134,0.9943360604153556,1.0,1.0,1.0,1.0126582278481013,1.0,1.0003031221582297,1.0022797765719333,1.0,1.0,1.0,0.990848948017877,0.9799919967987194,0.9842655175682278,0.9729233593391464,0.9730882847574619,0.9840166972569786,0.99075,1.0,1.0,1.0,0.9880458648450842,0.9971428571428571,0.9881584320130665,0.9810475545179842,0.9834972768700678,0.9676941627843245,0.9824456929343555,0.9866666666666667,0.983540158516723,0.9882081686429514,1.0,0.9973521624007061,0.9879759519038076,0.995260663507109,0.9819967266775778,1.0,0.9823540437888489,0.9803921568627451,0.9903728453827454,0.9840425531914894,0.9935688244142468,0.9848484848484849,0.9948542024013722,1.0,0.9838541666666667,0.9843947020919588,0.9861838970938542,0.9824937477670597,0.9659911344693953,0.9692401443544493
394345,446,"Athens, TX",msa,TX,0.9688715953307393,0.9583333333333334,0.9473684210526315,0.9611144790462007,0.9569313374552555,0.9675666199158486,0.9716358839050132,0.9564784053156146,0.96,0.9686527818711727,0.9652243723106897,0.9586731649094888,0.958330931285488,0.9623430962343096,0.9720956086714841,0.9675324675324676,0.9689922480620154,0.966183574879227,0.9774266365688488,0.9784735812133072,0.975609756097561,0.9700746268656717,0.9714285714285714,0.9737208008898777,0.9631885244038283,0.9446543676372527,0.9775510204081632,0.9733863837312113,0.9770667928562665,0.9754479924328908,0.9785806969605408,0.978970783113523,0.9935659540137152,0.9839357429718876,0.9793103448275862,0.9929436776480123,0.9696512046026609,0.9740271148721853,0.9963126843657817,0.9843205574912892,1.0,1.0,1.0,0.989842175415141,1.0,0.9888929968881905,1.0,1.0,1.0,0.9863429438543247,1.0,1.0,1.0,1.0,0.9806555649075335,0.9786967541512985,0.9819347319347319,0.9773770213608435,0.9605263157894737,0.9625891646598994,0.9665551839464883,0.9686823167405078,0.9641737891737892,0.9602510460251046,0.9899749373433584,0.9776326757432621,0.968421052631579,0.9709337542123448,0.9722233024703361,0.9628018545000004,0.9771986970684039,0.9527789652807466,0.9696269102015636,0.9593783757242463,0.9695501730103806,0.9864129181084198,0.9744444444444444,0.9532710280373832,0.9679037111334002,0.9749999583332639,0.9679572763684913,0.9787234042553191,0.9523809523809523,0.9553171868483579,0.9361251889392728,0.9629629629629629,0.9692307692307692,0.9647058823529412,0.9701940388077616,0.9758398026554451,0.9654231119199272,0.9772727272727273,0.9635254988913525,0.9614432799587401,0.9695817490494296,0.9549346894488444,0.9615430866026756
394452,447,"Centralia, WA",msa,WA,0.9817515151515152,0.9951325040562466,0.9999914273467638,1.0,1.0,1.0,1.0,1.0,0.9916317991631799,0.9840841505557112,0.9831164481274268,0.9970633025360245,0.9914484613965198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986449864498645,0.9851398439129433,1.0,1.0,1.0,1.0,1.0,1.0,1.0008340283569641,1.0,1.0040160642570282,1.0,1.0,1.0,1.0,1.0133333333333334,1.001649752322964,1.024632199992436,1.0179225199540318,1.0218388294387422,1.0,1.0002703433360367,1.0,1.0,1.0,1.0,1.0,1.0103092783505154,1.0173410404624277,1.001580923970869,1.0,1.0,1.0,0.9982755647525435,0.9914529914529915,0.9986149584487535,0.9941485390223237,0.9736614439982698,0.9986151715648561,1.0,0.9971428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.9780952380952381,1.0,0.9944429008057794,0.9878048780487805,0.9866666666666667,1.0,1.0,1.0,1.0,0.9993570510072868,0.9917890829167317,0.9912706467134,0.9870900788709007,0.9941791907006058,0.9863256520638136,0.9930232558139535,0.9894736842105263,1.0,1.0,1.0,0.98955985114023,1.0,1.0,0.9817767653758542,0.9893617021276596,0.987450980392157,0.9899500204193494
394682,449,"Hinesville, GA",msa,GA,,,1.0,0.9766634501269978,1.0,0.983403729936968,0.9881652661064426,0.9790894807568422,0.9762164708403047,1.0,1.0,0.9947089947089947,1.0,0.9887577290612704,1.0,0.9928403076705948,0.9939756854087669,0.991246203710793,0.9936305732484076,1.0,0.9995285691836627,0.9881545688866717,1.0,0.9881175734834271,0.9943714821763602,1.0,1.0,0.981661646412538,0.9890134263914355,1.0,0.9932766149676253,0.987814569252812,1.0,1.0,1.0,0.9923664122137404,0.9857757733571695,1.0,1.0,1.0,1.0026083284609888,1.010886469673406,1.013308665893565,1.0054347826086956,1.0,1.0101030771562831,1.0094383435110585,1.02,1.024343764161796,1.0064630672382937,1.0144927536231885,1.0133333333333334,1.01875,1.0190707252077011,1.0130212765957447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394541,450,"DuBois, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9527217448649068,0.912651361377476,0.9696969696969697,0.9553843665768194,0.9637094542067501,0.9471355379599441,0.9636483849969031,0.9463667820069204,0.9506337558372249,0.9734095634095634,0.9786595531843948,0.9634298101240416,0.9641010619920989,0.975,0.973746179494304,1.0,0.981869800835318,1.0,1.0,0.9717391304347827,1.0,0.9868292134232797,0.9685145137060732,0.971334416756952,1.0,0.95,1.0,1.0,1.0,1.0,0.9885227378919557,0.9390909090909091,0.9854457246816253,0.9441340782122905,0.9656470977684557,0.9734513274336283,0.9495632572555649,0.983865763149403,0.9745207529791031,1.0,0.9613781606001667,0.9844961240310077,1.0,0.9762218045112782,0.9739826551034023,0.9657108254190634,0.9754608454608455,1.006322444678609,0.9876452840335477,0.9675990073301113,1.0,1.0,0.9727626459143969,0.9711595055915244,0.9858032165466606,0.9978165938864629,0.9594463413001273,0.9894578313253012,0.9900990099009901,0.976989247311828,0.9811320754716981,0.9836065573770492,0.992,1.0,1.0,1.0,0.9753593429158111,0.9755951314738859,0.9854927463731866,0.9512195121951219,0.9854166666666667
